"date_time","energy_h","date","time"
"2018-07-06 18:00:00",274.358465231274,2018-07-06,"18:00:00"
"2018-07-06 19:00:00",261.75911655245,2018-07-06,"19:00:00"
"2018-07-06 20:00:00",205.107334830049,2018-07-06,"20:00:00"
"2018-07-06 21:00:00",143.023847797453,2018-07-06,"21:00:00"
"2018-07-06 22:00:00",142.100734321501,2018-07-06,"22:00:00"
"2018-07-06 23:00:00",137.7825041574,2018-07-06,"23:00:00"
"2018-07-07 00:00:00",137.231454690878,2018-07-07,"00:00:00"
"2018-07-07 01:00:00",134.851115117706,2018-07-07,"01:00:00"
"2018-07-07 02:00:00",132.009753527738,2018-07-07,"02:00:00"
"2018-07-07 03:00:00",130.564230687092,2018-07-07,"03:00:00"
"2018-07-07 04:00:00",130.854445611679,2018-07-07,"04:00:00"
"2018-07-07 05:00:00",129.389477910436,2018-07-07,"05:00:00"
"2018-07-07 06:00:00",133.191895312235,2018-07-07,"06:00:00"
"2018-07-07 07:00:00",145.541588544401,2018-07-07,"07:00:00"
"2018-07-07 08:00:00",317.399900654083,2018-07-07,"08:00:00"
"2018-07-07 09:00:00",392.122840385661,2018-07-07,"09:00:00"
"2018-07-07 10:00:00",271.389649255998,2018-07-07,"10:00:00"
"2018-07-07 11:00:00",249.435608217287,2018-07-07,"11:00:00"
"2018-07-07 12:00:00",266.819139425163,2018-07-07,"12:00:00"
"2018-07-07 13:00:00",264.222690191776,2018-07-07,"13:00:00"
"2018-07-07 14:00:00",244.169829171924,2018-07-07,"14:00:00"
"2018-07-07 15:00:00",152.507434900221,2018-07-07,"15:00:00"
"2018-07-07 16:00:00",146.853621571416,2018-07-07,"16:00:00"
"2018-07-07 17:00:00",156.792666118073,2018-07-07,"17:00:00"
"2018-07-07 18:00:00",155.756455245877,2018-07-07,"18:00:00"
"2018-07-07 19:00:00",147.811309671991,2018-07-07,"19:00:00"
"2018-07-07 20:00:00",143.621099649407,2018-07-07,"20:00:00"
"2018-07-07 21:00:00",140.40365433161,2018-07-07,"21:00:00"
"2018-07-07 22:00:00",137.260537809155,2018-07-07,"22:00:00"
"2018-07-07 23:00:00",135.103420540324,2018-07-07,"23:00:00"
"2018-07-08 00:00:00",135.00907972146,2018-07-08,"00:00:00"
"2018-07-08 01:00:00",132.588986128401,2018-07-08,"01:00:00"
"2018-07-08 02:00:00",131.558448954232,2018-07-08,"02:00:00"
"2018-07-08 03:00:00",131.447958316392,2018-07-08,"03:00:00"
"2018-07-08 04:00:00",129.944118279415,2018-07-08,"04:00:00"
"2018-07-08 05:00:00",130.6770236552,2018-07-08,"05:00:00"
"2018-07-08 06:00:00",133.707528694696,2018-07-08,"06:00:00"
"2018-07-08 07:00:00",138.787346699775,2018-07-08,"07:00:00"
"2018-07-08 08:00:00",148.851003475794,2018-07-08,"08:00:00"
"2018-07-08 09:00:00",163.439583018657,2018-07-08,"09:00:00"
"2018-07-08 10:00:00",252.831193903226,2018-07-08,"10:00:00"
"2018-07-08 11:00:00",237.229300901063,2018-07-08,"11:00:00"
"2018-07-08 12:00:00",228.722070602673,2018-07-08,"12:00:00"
"2018-07-08 13:00:00",142.695402567085,2018-07-08,"13:00:00"
"2018-07-08 14:00:00",168.923114667669,2018-07-08,"14:00:00"
"2018-07-08 15:00:00",261.643374308559,2018-07-08,"15:00:00"
"2018-07-08 16:00:00",198.802850071991,2018-07-08,"16:00:00"
"2018-07-08 17:00:00",138.727151267259,2018-07-08,"17:00:00"
"2018-07-08 18:00:00",150.200536676428,2018-07-08,"18:00:00"
"2018-07-08 19:00:00",150.342091295339,2018-07-08,"19:00:00"
"2018-07-08 20:00:00",146.104483567883,2018-07-08,"20:00:00"
"2018-07-08 21:00:00",141.162883227641,2018-07-08,"21:00:00"
"2018-07-08 22:00:00",142.540368310396,2018-07-08,"22:00:00"
"2018-07-08 23:00:00",135.208857823516,2018-07-08,"23:00:00"
"2018-07-09 00:00:00",133.286299118859,2018-07-09,"00:00:00"
"2018-07-09 01:00:00",132.234589647324,2018-07-09,"01:00:00"
"2018-07-09 02:00:00",130.587556039514,2018-07-09,"02:00:00"
"2018-07-09 03:00:00",131.988819947821,2018-07-09,"03:00:00"
"2018-07-09 04:00:00",130.918271731569,2018-07-09,"04:00:00"
"2018-07-09 05:00:00",133.212576972867,2018-07-09,"05:00:00"
"2018-07-09 06:00:00",166.255057090313,2018-07-09,"06:00:00"
"2018-07-09 07:00:00",320.390499486614,2018-07-09,"07:00:00"
"2018-07-09 08:00:00",405.217453356244,2018-07-09,"08:00:00"
"2018-07-09 09:00:00",415.149385604898,2018-07-09,"09:00:00"
"2018-07-09 10:00:00",410.477103225168,2018-07-09,"10:00:00"
"2018-07-09 11:00:00",390.957179105878,2018-07-09,"11:00:00"
"2018-07-09 12:00:00",359.294940893897,2018-07-09,"12:00:00"
"2018-07-09 13:00:00",359.535137088017,2018-07-09,"13:00:00"
"2018-07-09 14:00:00",378.721547681909,2018-07-09,"14:00:00"
"2018-07-09 15:00:00",393.232268879388,2018-07-09,"15:00:00"
"2018-07-09 16:00:00",390.831010368191,2018-07-09,"16:00:00"
"2018-07-09 17:00:00",377.964671335516,2018-07-09,"17:00:00"
"2018-07-09 18:00:00",362.045885425188,2018-07-09,"18:00:00"
"2018-07-09 19:00:00",247.53843279227,2018-07-09,"19:00:00"
"2018-07-09 20:00:00",244.085543020293,2018-07-09,"20:00:00"
"2018-07-09 21:00:00",158.538376494343,2018-07-09,"21:00:00"
"2018-07-09 22:00:00",142.472374138409,2018-07-09,"22:00:00"
"2018-07-09 23:00:00",138.901040114044,2018-07-09,"23:00:00"
"2018-07-10 00:00:00",137.877235039302,2018-07-10,"00:00:00"
"2018-07-10 01:00:00",135.536954334898,2018-07-10,"01:00:00"
"2018-07-10 02:00:00",133.138794109546,2018-07-10,"02:00:00"
"2018-07-10 03:00:00",130.668881067847,2018-07-10,"03:00:00"
"2018-07-10 04:00:00",130.362325198539,2018-07-10,"04:00:00"
"2018-07-10 05:00:00",133.058414399326,2018-07-10,"05:00:00"
"2018-07-10 06:00:00",144.052402335354,2018-07-10,"06:00:00"
"2018-07-10 07:00:00",304.643560741334,2018-07-10,"07:00:00"
"2018-07-10 08:00:00",383.174157820595,2018-07-10,"08:00:00"
"2018-07-10 09:00:00",373.191153323879,2018-07-10,"09:00:00"
"2018-07-10 10:00:00",365.49474139575,2018-07-10,"10:00:00"
"2018-07-10 11:00:00",368.156586028917,2018-07-10,"11:00:00"
"2018-07-10 12:00:00",363.326085700382,2018-07-10,"12:00:00"
"2018-07-10 13:00:00",347.593631097767,2018-07-10,"13:00:00"
"2018-07-10 14:00:00",372.127857724552,2018-07-10,"14:00:00"
"2018-07-10 15:00:00",381.82060924872,2018-07-10,"15:00:00"
"2018-07-10 16:00:00",375.743481070088,2018-07-10,"16:00:00"
"2018-07-10 17:00:00",366.717057647241,2018-07-10,"17:00:00"
"2018-07-10 18:00:00",369.343326862972,2018-07-10,"18:00:00"
"2018-07-10 19:00:00",348.759978485599,2018-07-10,"19:00:00"
"2018-07-10 20:00:00",202.205610306994,2018-07-10,"20:00:00"
"2018-07-10 21:00:00",143.264715479958,2018-07-10,"21:00:00"
"2018-07-10 22:00:00",147.531748201633,2018-07-10,"22:00:00"
"2018-07-10 23:00:00",140.827992688076,2018-07-10,"23:00:00"
"2018-07-11 00:00:00",136.147522340974,2018-07-11,"00:00:00"
"2018-07-11 01:00:00",133.821618605417,2018-07-11,"01:00:00"
"2018-07-11 02:00:00",132.291783101504,2018-07-11,"02:00:00"
"2018-07-11 03:00:00",130.2736080822,2018-07-11,"03:00:00"
"2018-07-11 04:00:00",129.797880344654,2018-07-11,"04:00:00"
"2018-07-11 05:00:00",131.969926531786,2018-07-11,"05:00:00"
"2018-07-11 06:00:00",142.469055525597,2018-07-11,"06:00:00"
"2018-07-11 07:00:00",294.687120928979,2018-07-11,"07:00:00"
"2018-07-11 08:00:00",377.222459311838,2018-07-11,"08:00:00"
"2018-07-11 09:00:00",384.610989852384,2018-07-11,"09:00:00"
"2018-07-11 10:00:00",387.968758311072,2018-07-11,"10:00:00"
"2018-07-11 11:00:00",387.733136220359,2018-07-11,"11:00:00"
"2018-07-11 12:00:00",380.37756231668,2018-07-11,"12:00:00"
"2018-07-11 13:00:00",369.174861244513,2018-07-11,"13:00:00"
"2018-07-11 14:00:00",360.154547961423,2018-07-11,"14:00:00"
"2018-07-11 15:00:00",378.376401007004,2018-07-11,"15:00:00"
"2018-07-11 16:00:00",381.444588676948,2018-07-11,"16:00:00"
"2018-07-11 17:00:00",397.112891875335,2018-07-11,"17:00:00"
"2018-07-11 18:00:00",386.213653762628,2018-07-11,"18:00:00"
"2018-07-11 19:00:00",337.859374161526,2018-07-11,"19:00:00"
"2018-07-11 20:00:00",224.451910559054,2018-07-11,"20:00:00"
"2018-07-11 21:00:00",178.790065169824,2018-07-11,"21:00:00"
"2018-07-11 22:00:00",142.392990638861,2018-07-11,"22:00:00"
"2018-07-11 23:00:00",147.556366724261,2018-07-11,"23:00:00"
"2018-07-12 00:00:00",133.417886451923,2018-07-12,"00:00:00"
"2018-07-12 01:00:00",134.878703010215,2018-07-12,"01:00:00"
"2018-07-12 02:00:00",132.811987707259,2018-07-12,"02:00:00"
"2018-07-12 03:00:00",130.441788661677,2018-07-12,"03:00:00"
"2018-07-12 04:00:00",130.038712322663,2018-07-12,"04:00:00"
"2018-07-12 05:00:00",133.214575789522,2018-07-12,"05:00:00"
"2018-07-12 06:00:00",144.860645561755,2018-07-12,"06:00:00"
"2018-07-12 07:00:00",320.250803432121,2018-07-12,"07:00:00"
"2018-07-12 08:00:00",390.139169661635,2018-07-12,"08:00:00"
"2018-07-12 09:00:00",383.163117624825,2018-07-12,"09:00:00"
"2018-07-12 10:00:00",388.338703942689,2018-07-12,"10:00:00"
"2018-07-12 11:00:00",391.630085725538,2018-07-12,"11:00:00"
"2018-07-12 12:00:00",379.27390008625,2018-07-12,"12:00:00"
"2018-07-12 13:00:00",364.656062090759,2018-07-12,"13:00:00"
"2018-07-12 14:00:00",362.457787598544,2018-07-12,"14:00:00"
"2018-07-12 15:00:00",395.627531061289,2018-07-12,"15:00:00"
"2018-07-12 16:00:00",388.6350069791,2018-07-12,"16:00:00"
"2018-07-12 17:00:00",370.723409571605,2018-07-12,"17:00:00"
"2018-07-12 18:00:00",361.499886826956,2018-07-12,"18:00:00"
"2018-07-12 19:00:00",268.086376507591,2018-07-12,"19:00:00"
"2018-07-12 20:00:00",240.159381820642,2018-07-12,"20:00:00"
"2018-07-12 21:00:00",154.036422692281,2018-07-12,"21:00:00"
"2018-07-12 22:00:00",143.688644733529,2018-07-12,"22:00:00"
"2018-07-12 23:00:00",141.019000760734,2018-07-12,"23:00:00"
"2018-07-13 00:00:00",141.803633284539,2018-07-13,"00:00:00"
"2018-07-13 01:00:00",134.872909901863,2018-07-13,"01:00:00"
"2018-07-13 02:00:00",131.912431993194,2018-07-13,"02:00:00"
"2018-07-13 03:00:00",130.676602276106,2018-07-13,"03:00:00"
"2018-07-13 04:00:00",130.825343336053,2018-07-13,"04:00:00"
"2018-07-13 05:00:00",132.956301797185,2018-07-13,"05:00:00"
"2018-07-13 06:00:00",143.36398973984,2018-07-13,"06:00:00"
"2018-07-13 07:00:00",290.998174766385,2018-07-13,"07:00:00"
"2018-07-13 08:00:00",378.952924421119,2018-07-13,"08:00:00"
"2018-07-13 09:00:00",308.064626617754,2018-07-13,"09:00:00"
"2018-07-13 10:00:00",278.375224787401,2018-07-13,"10:00:00"
"2018-07-13 11:00:00",304.085764160381,2018-07-13,"11:00:00"
"2018-07-13 12:00:00",303.643294947497,2018-07-13,"12:00:00"
"2018-07-13 13:00:00",283.63118175282,2018-07-13,"13:00:00"
"2018-07-13 14:00:00",287.810853239859,2018-07-13,"14:00:00"
"2018-07-13 15:00:00",306.239085762554,2018-07-13,"15:00:00"
"2018-07-13 16:00:00",307.074398083461,2018-07-13,"16:00:00"
"2018-07-13 17:00:00",306.460573382215,2018-07-13,"17:00:00"
"2018-07-13 18:00:00",277.201296002163,2018-07-13,"18:00:00"
"2018-07-13 19:00:00",242.822127627143,2018-07-13,"19:00:00"
"2018-07-13 20:00:00",219.49076745664,2018-07-13,"20:00:00"
"2018-07-13 21:00:00",138.909049298554,2018-07-13,"21:00:00"
"2018-07-13 22:00:00",144.859142006842,2018-07-13,"22:00:00"
"2018-07-13 23:00:00",143.846462080056,2018-07-13,"23:00:00"
"2018-07-14 00:00:00",138.046450985635,2018-07-14,"00:00:00"
"2018-07-14 01:00:00",135.053667970929,2018-07-14,"01:00:00"
"2018-07-14 02:00:00",132.406051277492,2018-07-14,"02:00:00"
"2018-07-14 03:00:00",132.806864534509,2018-07-14,"03:00:00"
"2018-07-14 04:00:00",130.955708403009,2018-07-14,"04:00:00"
"2018-07-14 05:00:00",130.151240676132,2018-07-14,"05:00:00"
"2018-07-14 06:00:00",132.120718040822,2018-07-14,"06:00:00"
"2018-07-14 07:00:00",165.498839505196,2018-07-14,"07:00:00"
"2018-07-14 08:00:00",278.760618106744,2018-07-14,"08:00:00"
"2018-07-14 09:00:00",277.874580094295,2018-07-14,"09:00:00"
"2018-07-14 10:00:00",248.813529899901,2018-07-14,"10:00:00"
"2018-07-14 11:00:00",263.354349910747,2018-07-14,"11:00:00"
"2018-07-14 12:00:00",270.049591381912,2018-07-14,"12:00:00"
"2018-07-14 13:00:00",255.574459313361,2018-07-14,"13:00:00"
"2018-07-14 14:00:00",239.716575488606,2018-07-14,"14:00:00"
"2018-07-14 15:00:00",184.16651747498,2018-07-14,"15:00:00"
"2018-07-14 16:00:00",147.750500791536,2018-07-14,"16:00:00"
"2018-07-14 17:00:00",160.35466889134,2018-07-14,"17:00:00"
"2018-07-14 18:00:00",160.47443576284,2018-07-14,"18:00:00"
"2018-07-14 19:00:00",150.856153371988,2018-07-14,"19:00:00"
"2018-07-14 20:00:00",145.264512356506,2018-07-14,"20:00:00"
"2018-07-14 21:00:00",149.829111188106,2018-07-14,"21:00:00"
"2018-07-14 22:00:00",137.864418017767,2018-07-14,"22:00:00"
"2018-07-14 23:00:00",136.567468177621,2018-07-14,"23:00:00"
"2018-07-15 00:00:00",133.115665217585,2018-07-15,"00:00:00"
"2018-07-15 01:00:00",132.900607074445,2018-07-15,"01:00:00"
"2018-07-15 02:00:00",132.633651929723,2018-07-15,"02:00:00"
"2018-07-15 03:00:00",131.587438870567,2018-07-15,"03:00:00"
"2018-07-15 04:00:00",131.615722146546,2018-07-15,"04:00:00"
"2018-07-15 05:00:00",133.430009312528,2018-07-15,"05:00:00"
"2018-07-15 06:00:00",134.317188119168,2018-07-15,"06:00:00"
"2018-07-15 07:00:00",134.79353734801,2018-07-15,"07:00:00"
"2018-07-15 08:00:00",152.5534527902,2018-07-15,"08:00:00"
"2018-07-15 09:00:00",160.283321748428,2018-07-15,"09:00:00"
"2018-07-15 10:00:00",227.304988046969,2018-07-15,"10:00:00"
"2018-07-15 11:00:00",213.33183944403,2018-07-15,"11:00:00"
"2018-07-15 12:00:00",140.352252271052,2018-07-15,"12:00:00"
"2018-07-15 13:00:00",150.731308104427,2018-07-15,"13:00:00"
"2018-07-15 14:00:00",155.604782727465,2018-07-15,"14:00:00"
"2018-07-15 15:00:00",158.59856836403,2018-07-15,"15:00:00"
"2018-07-15 16:00:00",157.710671745883,2018-07-15,"16:00:00"
"2018-07-15 17:00:00",158.750792152355,2018-07-15,"17:00:00"
"2018-07-15 18:00:00",154.746610320799,2018-07-15,"18:00:00"
"2018-07-15 19:00:00",145.479162063591,2018-07-15,"19:00:00"
"2018-07-15 20:00:00",147.95067979436,2018-07-15,"20:00:00"
"2018-07-15 21:00:00",139.571693228793,2018-07-15,"21:00:00"
"2018-07-15 22:00:00",133.128511834094,2018-07-15,"22:00:00"
"2018-07-15 23:00:00",132.692543357477,2018-07-15,"23:00:00"
"2018-07-16 00:00:00",132.543700715637,2018-07-16,"00:00:00"
"2018-07-16 01:00:00",133.452449943501,2018-07-16,"01:00:00"
"2018-07-16 02:00:00",131.1720658227,2018-07-16,"02:00:00"
"2018-07-16 03:00:00",129.42239491798,2018-07-16,"03:00:00"
"2018-07-16 04:00:00",131.738793963821,2018-07-16,"04:00:00"
"2018-07-16 05:00:00",132.652148909638,2018-07-16,"05:00:00"
"2018-07-16 06:00:00",164.605422712953,2018-07-16,"06:00:00"
"2018-07-16 07:00:00",307.652148974559,2018-07-16,"07:00:00"
"2018-07-16 08:00:00",385.23044748712,2018-07-16,"08:00:00"
"2018-07-16 09:00:00",368.33919789926,2018-07-16,"09:00:00"
"2018-07-16 10:00:00",374.348961681889,2018-07-16,"10:00:00"
"2018-07-16 11:00:00",381.038169261638,2018-07-16,"11:00:00"
"2018-07-16 12:00:00",376.728308229341,2018-07-16,"12:00:00"
"2018-07-16 13:00:00",366.067506406836,2018-07-16,"13:00:00"
"2018-07-16 14:00:00",361.26807945546,2018-07-16,"14:00:00"
"2018-07-16 15:00:00",376.13156907857,2018-07-16,"15:00:00"
"2018-07-16 16:00:00",368.352105499835,2018-07-16,"16:00:00"
"2018-07-16 17:00:00",351.137313057429,2018-07-16,"17:00:00"
"2018-07-16 18:00:00",301.622886263347,2018-07-16,"18:00:00"
"2018-07-16 19:00:00",250.303335672759,2018-07-16,"19:00:00"
"2018-07-16 20:00:00",235.99821492184,2018-07-16,"20:00:00"
"2018-07-16 21:00:00",161.041332642948,2018-07-16,"21:00:00"
"2018-07-16 22:00:00",147.803062089162,2018-07-16,"22:00:00"
"2018-07-16 23:00:00",134.630885024089,2018-07-16,"23:00:00"
"2018-07-17 00:00:00",134.675576459041,2018-07-17,"00:00:00"
"2018-07-17 01:00:00",133.564560391792,2018-07-17,"01:00:00"
"2018-07-17 02:00:00",131.650823869737,2018-07-17,"02:00:00"
"2018-07-17 03:00:00",130.871844843485,2018-07-17,"03:00:00"
"2018-07-17 04:00:00",129.850855409877,2018-07-17,"04:00:00"
"2018-07-17 05:00:00",131.991159236878,2018-07-17,"05:00:00"
"2018-07-17 06:00:00",142.842073591913,2018-07-17,"06:00:00"
"2018-07-17 07:00:00",283.185962458657,2018-07-17,"07:00:00"
"2018-07-17 08:00:00",381.722655350221,2018-07-17,"08:00:00"
"2018-07-17 09:00:00",378.558127885987,2018-07-17,"09:00:00"
"2018-07-17 10:00:00",384.466759130104,2018-07-17,"10:00:00"
"2018-07-17 11:00:00",380.697531089003,2018-07-17,"11:00:00"
"2018-07-17 12:00:00",371.413744773537,2018-07-17,"12:00:00"
"2018-07-17 13:00:00",357.564118860329,2018-07-17,"13:00:00"
"2018-07-17 14:00:00",371.720819456725,2018-07-17,"14:00:00"
"2018-07-17 15:00:00",387.303496279805,2018-07-17,"15:00:00"
"2018-07-17 16:00:00",389.960585111662,2018-07-17,"16:00:00"
"2018-07-17 17:00:00",389.028115660742,2018-07-17,"17:00:00"
"2018-07-17 18:00:00",375.342187110659,2018-07-17,"18:00:00"
"2018-07-17 19:00:00",329.607586511854,2018-07-17,"19:00:00"
"2018-07-17 20:00:00",235.706893167423,2018-07-17,"20:00:00"
"2018-07-17 21:00:00",175.853210468581,2018-07-17,"21:00:00"
"2018-07-17 22:00:00",143.243193220428,2018-07-17,"22:00:00"
"2018-07-17 23:00:00",140.637608177091,2018-07-17,"23:00:00"
"2018-07-18 00:00:00",134.390293975213,2018-07-18,"00:00:00"
"2018-07-18 01:00:00",135.14156950438,2018-07-18,"01:00:00"
"2018-07-18 02:00:00",132.340688321044,2018-07-18,"02:00:00"
"2018-07-18 03:00:00",130.71187538659,2018-07-18,"03:00:00"
"2018-07-18 04:00:00",130.905117962407,2018-07-18,"04:00:00"
"2018-07-18 05:00:00",133.602177960928,2018-07-18,"05:00:00"
"2018-07-18 06:00:00",140.89036830808,2018-07-18,"06:00:00"
"2018-07-18 07:00:00",288.368303588187,2018-07-18,"07:00:00"
"2018-07-18 08:00:00",392.532180491564,2018-07-18,"08:00:00"
"2018-07-18 09:00:00",371.697977896405,2018-07-18,"09:00:00"
"2018-07-18 10:00:00",369.622929512261,2018-07-18,"10:00:00"
"2018-07-18 11:00:00",368.353106495876,2018-07-18,"11:00:00"
"2018-07-18 12:00:00",345.790435502781,2018-07-18,"12:00:00"
"2018-07-18 13:00:00",257.752812195974,2018-07-18,"13:00:00"
"2018-07-18 14:00:00",294.539245344221,2018-07-18,"14:00:00"
"2018-07-18 15:00:00",309.126591179915,2018-07-18,"15:00:00"
"2018-07-18 16:00:00",408.876244287669,2018-07-18,"16:00:00"
"2018-07-18 17:00:00",367.836952822962,2018-07-18,"17:00:00"
"2018-07-18 18:00:00",308.425181484431,2018-07-18,"18:00:00"
"2018-07-18 19:00:00",252.219336292948,2018-07-18,"19:00:00"
"2018-07-18 20:00:00",239.348310044999,2018-07-18,"20:00:00"
"2018-07-18 21:00:00",167.076473970397,2018-07-18,"21:00:00"
"2018-07-18 22:00:00",141.717212115861,2018-07-18,"22:00:00"
"2018-07-18 23:00:00",148.862359601096,2018-07-18,"23:00:00"
"2018-07-19 00:00:00",135.367779919968,2018-07-19,"00:00:00"
"2018-07-19 01:00:00",134.851070944348,2018-07-19,"01:00:00"
"2018-07-19 02:00:00",133.401568173397,2018-07-19,"02:00:00"
"2018-07-19 03:00:00",133.124253323624,2018-07-19,"03:00:00"
"2018-07-19 04:00:00",132.412758378375,2018-07-19,"04:00:00"
"2018-07-19 05:00:00",133.054934122377,2018-07-19,"05:00:00"
"2018-07-19 06:00:00",142.147943494952,2018-07-19,"06:00:00"
"2018-07-19 07:00:00",290.82680191479,2018-07-19,"07:00:00"
"2018-07-19 08:00:00",392.315251460177,2018-07-19,"08:00:00"
"2018-07-19 09:00:00",362.404807036658,2018-07-19,"09:00:00"
"2018-07-19 10:00:00",361.936153609488,2018-07-19,"10:00:00"
"2018-07-19 11:00:00",357.448046495926,2018-07-19,"11:00:00"
"2018-07-19 12:00:00",350.361105317954,2018-07-19,"12:00:00"
"2018-07-19 13:00:00",342.494887989073,2018-07-19,"13:00:00"
"2018-07-19 14:00:00",358.500941662183,2018-07-19,"14:00:00"
"2018-07-19 15:00:00",369.363242820315,2018-07-19,"15:00:00"
"2018-07-19 16:00:00",345.799796513976,2018-07-19,"16:00:00"
"2018-07-19 17:00:00",364.306676453308,2018-07-19,"17:00:00"
"2018-07-19 18:00:00",341.151382395686,2018-07-19,"18:00:00"
"2018-07-19 19:00:00",245.983989295443,2018-07-19,"19:00:00"
"2018-07-19 20:00:00",237.458611990417,2018-07-19,"20:00:00"
"2018-07-19 21:00:00",153.231126483934,2018-07-19,"21:00:00"
"2018-07-19 22:00:00",139.729660372888,2018-07-19,"22:00:00"
"2018-07-19 23:00:00",140.704650514991,2018-07-19,"23:00:00"
"2018-07-20 00:00:00",133.937978533266,2018-07-20,"00:00:00"
"2018-07-20 01:00:00",133.3397962623,2018-07-20,"01:00:00"
"2018-07-20 02:00:00",131.878970771533,2018-07-20,"02:00:00"
"2018-07-20 03:00:00",131.64882357651,2018-07-20,"03:00:00"
"2018-07-20 04:00:00",131.862598685405,2018-07-20,"04:00:00"
"2018-07-20 05:00:00",132.955911368973,2018-07-20,"05:00:00"
"2018-07-20 06:00:00",139.260544301957,2018-07-20,"06:00:00"
"2018-07-20 07:00:00",286.984998558375,2018-07-20,"07:00:00"
"2018-07-20 08:00:00",380.098999244863,2018-07-20,"08:00:00"
"2018-07-20 09:00:00",343.631566068548,2018-07-20,"09:00:00"
"2018-07-20 10:00:00",354.36138711611,2018-07-20,"10:00:00"
"2018-07-20 11:00:00",365.107422986804,2018-07-20,"11:00:00"
"2018-07-20 12:00:00",352.652416055871,2018-07-20,"12:00:00"
"2018-07-20 13:00:00",344.568319341263,2018-07-20,"13:00:00"
"2018-07-20 14:00:00",357.038232327428,2018-07-20,"14:00:00"
"2018-07-20 15:00:00",377.757741347416,2018-07-20,"15:00:00"
"2018-07-20 16:00:00",380.565651648457,2018-07-20,"16:00:00"
"2018-07-20 17:00:00",381.919925862441,2018-07-20,"17:00:00"
"2018-07-20 18:00:00",313.068602984455,2018-07-20,"18:00:00"
"2018-07-20 19:00:00",244.215152335747,2018-07-20,"19:00:00"
"2018-07-20 20:00:00",218.966207782045,2018-07-20,"20:00:00"
"2018-07-20 21:00:00",137.365082927699,2018-07-20,"21:00:00"
"2018-07-20 22:00:00",141.552135503067,2018-07-20,"22:00:00"
"2018-07-20 23:00:00",144.543629745532,2018-07-20,"23:00:00"
"2018-07-21 00:00:00",133.822666651751,2018-07-21,"00:00:00"
"2018-07-21 01:00:00",133.050543819005,2018-07-21,"01:00:00"
"2018-07-21 02:00:00",131.235434481126,2018-07-21,"02:00:00"
"2018-07-21 03:00:00",131.644485708956,2018-07-21,"03:00:00"
"2018-07-21 04:00:00",129.877750252855,2018-07-21,"04:00:00"
"2018-07-21 05:00:00",130.144946609323,2018-07-21,"05:00:00"
"2018-07-21 06:00:00",131.906614259409,2018-07-21,"06:00:00"
"2018-07-21 07:00:00",201.608105084585,2018-07-21,"07:00:00"
"2018-07-21 08:00:00",287.06658125669,2018-07-21,"08:00:00"
"2018-07-21 09:00:00",379.855272694143,2018-07-21,"09:00:00"
